GEL_TOPK_COMPARE_V1 baseline=04a4d21 warmup=2 samples=11 trials=3 order=rotating modes=old_full,new_full,old_progressive,new_progressive
SAMPLE dataset=external k=8 trial=2 query=9 mode=2 ns=5159
SAMPLE dataset=external k=8 trial=2 query=9 mode=3 ns=3116
SAMPLE dataset=external k=8 trial=2 query=10 mode=1 ns=1984
SAMPLE dataset=external k=8 trial=2 query=10 mode=2 ns=4909
SAMPLE dataset=external k=8 trial=2 query=10 mode=3 ns=3085
SAMPLE dataset=external k=8 trial=2 query=10 mode=0 ns=4238
RESULT dataset=external k=8 trial=2 samples=11 old_full_ns=4238 new_full_ns=2756 old_progressive_ns=5090 new_progressive_ns=3116 full_speedup=1.537736 progressive_speedup=1.633504 exact=52/52 stages=PASS
SAMPLE dataset=external k=8 trial=3 query=0 mode=0 ns=3817
SAMPLE dataset=external k=8 trial=3 query=0 mode=1 ns=2926
SAMPLE dataset=external k=8 trial=3 query=0 mode=2 ns=4909
SAMPLE dataset=external k=8 trial=3 query=0 mode=3 ns=3276
SAMPLE dataset=external k=8 trial=3 query=1 mode=1 ns=1914
SAMPLE dataset=external k=8 trial=3 query=1 mode=2 ns=4749
SAMPLE dataset=external k=8 trial=3 query=1 mode=3 ns=2966
SAMPLE dataset=external k=8 trial=3 query=1 mode=0 ns=4067
SAMPLE dataset=external k=8 trial=3 query=2 mode=2 ns=4769
SAMPLE dataset=external k=8 trial=3 query=2 mode=3 ns=3677
SAMPLE dataset=external k=8 trial=3 query=2 mode=0 ns=4388
SAMPLE dataset=external k=8 trial=3 query=2 mode=1 ns=3316
SAMPLE dataset=external k=8 trial=3 query=3 mode=3 ns=2184
SAMPLE dataset=external k=8 trial=3 query=3 mode=0 ns=3997
SAMPLE dataset=external k=8 trial=3 query=3 mode=1 ns=2184
SAMPLE dataset=external k=8 trial=3 query=3 mode=2 ns=5050
SAMPLE dataset=external k=8 trial=3 query=4 mode=0 ns=3827
SAMPLE dataset=external k=8 trial=3 query=4 mode=1 ns=2955
SAMPLE dataset=external k=8 trial=3 query=4 mode=2 ns=5090
SAMPLE dataset=external k=8 trial=3 query=4 mode=3 ns=3356
SAMPLE dataset=external k=8 trial=3 query=5 mode=1 ns=2034
SAMPLE dataset=external k=8 trial=3 query=5 mode=2 ns=4949
SAMPLE dataset=external k=8 trial=3 query=5 mode=3 ns=3206
SAMPLE dataset=external k=8 trial=3 query=5 mode=0 ns=4368
SAMPLE dataset=external k=8 trial=3 query=6 mode=2 ns=4498
SAMPLE dataset=external k=8 trial=3 query=6 mode=3 ns=3246
SAMPLE dataset=external k=8 trial=3 query=6 mode=0 ns=4429
SAMPLE dataset=external k=8 trial=3 query=6 mode=1 ns=2905
SAMPLE dataset=external k=8 trial=3 query=7 mode=3 ns=2445
SAMPLE dataset=external k=8 trial=3 query=7 mode=0 ns=4238
SAMPLE dataset=external k=8 trial=3 query=7 mode=1 ns=2915
SAMPLE dataset=external k=8 trial=3 query=7 mode=2 ns=5180
SAMPLE dataset=external k=8 trial=3 query=8 mode=0 ns=3987
SAMPLE dataset=external k=8 trial=3 query=8 mode=1 ns=3246
SAMPLE dataset=external k=8 trial=3 query=8 mode=2 ns=5540
SAMPLE dataset=external k=8 trial=3 query=8 mode=3 ns=3597
SAMPLE dataset=external k=8 trial=3 query=9 mode=1 ns=2094
SAMPLE dataset=external k=8 trial=3 query=9 mode=2 ns=5070
SAMPLE dataset=external k=8 trial=3 query=9 mode=3 ns=3336
SAMPLE dataset=external k=8 trial=3 query=9 mode=0 ns=4348
SAMPLE dataset=external k=8 trial=3 query=10 mode=2 ns=4709
SAMPLE dataset=external k=8 trial=3 query=10 mode=3 ns=3456
SAMPLE dataset=external k=8 trial=3 query=10 mode=0 ns=4339
SAMPLE dataset=external k=8 trial=3 query=10 mode=1 ns=3166
RESULT dataset=external k=8 trial=3 samples=11 old_full_ns=4238 new_full_ns=2915 old_progressive_ns=4949 new_progressive_ns=3276 full_speedup=1.453859 progressive_speedup=1.510684 exact=52/52 stages=PASS
SAMPLE dataset=external k=32 trial=1 query=0 mode=2 ns=13104
SAMPLE dataset=external k=32 trial=1 query=0 mode=3 ns=5690
SAMPLE dataset=external k=32 trial=1 query=0 mode=0 ns=12274
SAMPLE dataset=external k=32 trial=1 query=0 mode=1 ns=5089
SAMPLE dataset=external k=32 trial=1 query=1 mode=3 ns=4558
SAMPLE dataset=external k=32 trial=1 query=1 mode=0 ns=12083
SAMPLE dataset=external k=32 trial=1 query=1 mode=1 ns=4709
SAMPLE dataset=external k=32 trial=1 query=1 mode=2 ns=13325
SAMPLE dataset=external k=32 trial=1 query=2 mode=0 ns=11803
SAMPLE dataset=external k=32 trial=1 query=2 mode=1 ns=5159
SAMPLE dataset=external k=32 trial=1 query=2 mode=2 ns=13325
SAMPLE dataset=external k=32 trial=1 query=2 mode=3 ns=5520
SAMPLE dataset=external k=32 trial=1 query=3 mode=1 ns=4399
SAMPLE dataset=external k=32 trial=1 query=3 mode=2 ns=13245
SAMPLE dataset=external k=32 trial=1 query=3 mode=3 ns=5290
SAMPLE dataset=external k=32 trial=1 query=3 mode=0 ns=12042
SAMPLE dataset=external k=32 trial=1 query=4 mode=2 ns=13155
SAMPLE dataset=external k=32 trial=1 query=4 mode=3 ns=5290
SAMPLE dataset=external k=32 trial=1 query=4 mode=0 ns=12473
SAMPLE dataset=external k=32 trial=1 query=4 mode=1 ns=5059
SAMPLE dataset=external k=32 trial=1 query=5 mode=3 ns=5250
SAMPLE dataset=external k=32 trial=1 query=5 mode=0 ns=12504
SAMPLE dataset=external k=32 trial=1 query=5 mode=1 ns=5400
SAMPLE dataset=external k=32 trial=1 query=5 mode=2 ns=13645
SAMPLE dataset=external k=32 trial=1 query=6 mode=0 ns=12073
SAMPLE dataset=external k=32 trial=1 query=6 mode=1 ns=6502
SAMPLE dataset=external k=32 trial=1 query=6 mode=2 ns=13595
SAMPLE dataset=external k=32 trial=1 query=6 mode=3 ns=6623
SAMPLE dataset=external k=32 trial=1 query=7 mode=1 ns=5561
SAMPLE dataset=external k=32 trial=1 query=7 mode=2 ns=13706
SAMPLE dataset=external k=32 trial=1 query=7 mode=3 ns=6432
SAMPLE dataset=external k=32 trial=1 query=7 mode=0 ns=12333
SAMPLE dataset=external k=32 trial=1 query=8 mode=2 ns=12984
SAMPLE dataset=external k=32 trial=1 query=8 mode=3 ns=7053
SAMPLE dataset=external k=32 trial=1 query=8 mode=0 ns=12133
SAMPLE dataset=external k=32 trial=1 query=8 mode=1 ns=7083
SAMPLE dataset=external k=32 trial=1 query=9 mode=3 ns=5030
SAMPLE dataset=external k=32 trial=1 query=9 mode=0 ns=12403
SAMPLE dataset=external k=32 trial=1 query=9 mode=1 ns=5310
SAMPLE dataset=external k=32 trial=1 query=9 mode=2 ns=13556
SAMPLE dataset=external k=32 trial=1 query=10 mode=0 ns=11792
SAMPLE dataset=external k=32 trial=1 query=10 mode=1 ns=4940
SAMPLE dataset=external k=32 trial=1 query=10 mode=2 ns=13525
SAMPLE dataset=external k=32 trial=1 query=10 mode=3 ns=5310
RESULT dataset=external k=32 trial=1 samples=11 old_full_ns=12133 new_full_ns=5159 old_progressive_ns=13325 new_progressive_ns=5310 full_speedup=2.351812 progressive_speedup=2.509416 exact=52/52 stages=PASS
SAMPLE dataset=external k=32 trial=2 query=0 mode=3 ns=5360
SAMPLE dataset=external k=32 trial=2 query=0 mode=0 ns=12263
SAMPLE dataset=external k=32 trial=2 query=0 mode=1 ns=5650
